id,status,symbol,time,type,trend,price,balance_rate,try_count,order_id,strategy_id
123653,done,600519.XSHG,2019-11-21 13:29:00,sell,long,1226.10,0.00,1,EE5EADBF-C75A-41BB-8C07-AE1E289CE536,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2019-11-22 11:29:00,sell,long,1206.37,0.00,1,0528FF24-36F7-435C-AB54-47A1AC5344D7,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2019-11-22 11:29:00,buy,long,1206.37,0.10,1,3A338CB3-BEC0-4EC9-B5C1-839C6245497F,3EDCE9C4-517A-4CAF-A953-4E74581A99BF
123653,done,600519.XSHG,2019-11-22 13:59:00,sell,long,1195.49,0.00,1,CEDBA0ED-2D99-4918-9CEC-E10B60A685D8,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2019-11-22 13:59:00,sell,long,1195.49,0.00,1,4E7D290A-96B0-4A6B-B1FE-0AF92E9DF9FC,288316CB-3A74-4629-9C45-A07ACA8419AD
123653,done,600519.XSHG,2019-11-22 14:29:00,buy,long,1189.62,0.10,1,D895F962-31B2-4510-B53D-DBA463AE2A8E,86064092-1777-4544-A660-D81F3C44F3F4
123653,done,600519.XSHG,2019-11-25 09:59:00,sell,long,1185.48,0.00,1,316A1C59-9D93-44C3-9912-4143A59AE55D,BFE3F9EB-F76E-4977-A481-A8B45705136F
123653,done,600519.XSHG,2019-11-26 09:59:00,buy,long,1191.91,0.10,1,25DDCD23-F5BB-4F68-8D75-4E7071C1703F,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2019-11-26 09:59:00,buy,long,1191.91,0.10,1,57484912-ADBC-4666-8CD0-6E1860C88B2A,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2019-11-26 09:59:00,buy,long,1191.91,0.10,1,2A629438-4450-4FE9-9067-366B3250A611,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2019-11-26 10:29:00,buy,long,1190.21,0.10,1,F296FF3F-9B1C-4EED-8DDB-425FAAA98428,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2019-11-28 09:59:00,sell,long,1196.30,0.00,1,2A1BF4EC-F6FB-4FD9-A57C-891F646BCE56,7F2A2204-8739-4918-A473-3AEEFEDDD2B9
123653,done,600519.XSHG,2019-11-28 10:59:00,sell,long,1186.03,0.00,1,25DDCD23-F5BB-4F68-8D75-4E7071C1703F,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2019-11-28 10:59:00,sell,long,1186.03,0.00,1,2A629438-4450-4FE9-9067-366B3250A611,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2019-11-28 11:29:00,sell,long,1177.00,0.00,1,57484912-ADBC-4666-8CD0-6E1860C88B2A,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2019-11-28 11:29:00,sell,long,1177.00,0.00,1,F296FF3F-9B1C-4EED-8DDB-425FAAA98428,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2019-11-29 09:59:00,sell,long,1147.50,0.00,1,B9A4E585-C7FF-4A0D-AB8F-209F21697267,3FBFC873-C769-4183-AB6D-BF5A7074B724
123653,done,600519.XSHG,2019-11-29 09:59:00,buy,long,1147.50,0.10,1,2971E729-5CFC-4BBD-832A-719F3A0610D8,7F2A2204-8739-4918-A473-3AEEFEDDD2B9
123653,done,600519.XSHG,2019-11-29 09:59:00,sell,long,1147.50,0.00,1,3A338CB3-BEC0-4EC9-B5C1-839C6245497F,3EDCE9C4-517A-4CAF-A953-4E74581A99BF
123653,done,600519.XSHG,2019-11-29 10:59:00,sell,long,1132.22,0.00,1,D59B0497-F3F3-4E9E-9C40-9F4E4AB2E62A,29C008B9-BDF3-4C72-BCD4-64AF1231D3D4
123653,done,600519.XSHG,2019-11-29 13:29:00,sell,long,1114.51,0.00,1,9488B3E1-AF93-4BD4-89AF-D7721BC98B9B,0989503E-B2B5-4A03-BB14-152FEA1F1F95
123653,done,600519.XSHG,2019-12-02 09:59:00,buy,long,1129.40,0.10,1,27DD051F-D734-489C-88DB-22B77C4499CC,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2019-12-02 09:59:00,buy,long,1129.40,0.10,1,5BF619A4-A568-43A5-A32D-D4DFBFA2B6E3,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2019-12-02 09:59:00,buy,long,1129.40,0.10,1,9ABA1D8F-81CA-4EA3-848C-208CB57C720D,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2019-12-02 11:29:00,buy,long,1133.00,0.10,1,B5266BD3-BF7A-40D5-81C1-1C3C6F3A5DF6,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2019-12-03 09:59:00,sell,long,1126.60,0.00,1,9ABA1D8F-81CA-4EA3-848C-208CB57C720D,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2019-12-03 09:59:00,sell,long,1126.60,0.00,1,5BF619A4-A568-43A5-A32D-D4DFBFA2B6E3,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2019-12-03 09:59:00,sell,long,1126.60,0.00,1,27DD051F-D734-489C-88DB-22B77C4499CC,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2019-12-03 09:59:00,sell,long,1126.60,0.00,1,B5266BD3-BF7A-40D5-81C1-1C3C6F3A5DF6,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2019-12-06 09:59:00,buy,long,1146.04,0.10,1,343E6727-EFD1-4AEA-B514-24583F5EC1D5,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2019-12-06 09:59:00,buy,long,1146.04,0.10,1,C60A7ECA-6053-45BB-869F-33DE3920E079,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2019-12-06 09:59:00,buy,long,1146.04,0.10,1,F9ED18F1-7B84-418E-9ED8-CD82516C400D,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2019-12-06 09:59:00,buy,long,1146.04,0.10,1,AE7CD3A2-8489-4B2D-9FBB-F4655D605AE0,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2019-12-06 09:59:00,buy,long,1146.04,0.10,1,9490E583-87BC-4E01-8915-43FB07363516,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2019-12-06 09:59:00,buy,long,1146.04,0.10,1,C93B41DB-B19A-4963-B4C1-46646A432219,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2019-12-06 10:29:00,buy,long,1154.61,0.10,1,821770E1-BF09-4D99-BE93-8ED6064A74CE,288316CB-3A74-4629-9C45-A07ACA8419AD
123653,done,600519.XSHG,2019-12-06 10:59:00,buy,long,1155.58,0.10,1,5B754A70-7C3A-4D06-B6DC-15D53CA4113A,BFE3F9EB-F76E-4977-A481-A8B45705136F
123653,done,600519.XSHG,2019-12-09 11:29:00,sell,long,1160.66,0.00,1,F9ED18F1-7B84-418E-9ED8-CD82516C400D,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2019-12-09 14:29:00,sell,long,1156.50,0.00,1,AE7CD3A2-8489-4B2D-9FBB-F4655D605AE0,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2019-12-10 10:29:00,sell,long,1160.01,0.00,1,343E6727-EFD1-4AEA-B514-24583F5EC1D5,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2019-12-11 09:59:00,buy,long,1158.58,0.10,1,EA8D689B-72B6-48AF-95F8-4260827FC7DB,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2019-12-12 09:59:00,sell,long,1153.20,0.00,1,EA8D689B-72B6-48AF-95F8-4260827FC7DB,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2019-12-12 13:29:00,sell,long,1150.00,0.00,1,C93B41DB-B19A-4963-B4C1-46646A432219,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2019-12-12 13:59:00,sell,long,1142.00,0.00,1,C60A7ECA-6053-45BB-869F-33DE3920E079,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2019-12-12 14:29:00,sell,long,1133.50,0.00,1,9490E583-87BC-4E01-8915-43FB07363516,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2019-12-13 09:59:00,buy,long,1156.01,0.10,1,27FB4CBA-9E98-4089-8113-D1D118C47DBC,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2019-12-13 09:59:00,buy,long,1156.01,0.10,1,0670A000-34F8-4509-B9C9-4FEE8E60D42A,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2019-12-13 09:59:00,buy,long,1156.01,0.10,1,7FAF39AE-A7BE-4C53-8F08-83F7E2429985,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2019-12-13 09:59:00,buy,long,1156.01,0.10,1,87EB1948-498C-442F-B2DF-E51E0FA934D8,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2019-12-13 10:29:00,buy,long,1162.28,0.10,1,C1DFA173-4559-4989-8A39-0B12C564C87A,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2019-12-13 10:29:00,buy,long,1162.28,0.10,1,FEE10C1A-C6A1-4D35-9C83-22DC90A034CC,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2019-12-16 09:59:00,sell,long,1155.21,0.00,1,65EDABB3-0C6A-497E-8614-3AB501EE59F7,97FE3147-ADA7-4A37-B3E2-86D67C5A8B18
123653,done,600519.XSHG,2019-12-16 09:59:00,sell,long,1155.21,0.00,1,DF5D59F4-A428-44F6-B164-1E8A0F99524C,342CFE71-E8A8-41AF-B497-505A7A597997
123653,done,600519.XSHG,2019-12-16 13:29:00,sell,long,1145.00,0.00,1,7FAF39AE-A7BE-4C53-8F08-83F7E2429985,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2019-12-16 13:29:00,sell,long,1145.00,0.00,1,27FB4CBA-9E98-4089-8113-D1D118C47DBC,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2019-12-16 13:29:00,sell,long,1145.00,0.00,1,0670A000-34F8-4509-B9C9-4FEE8E60D42A,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2019-12-16 13:29:00,sell,long,1145.00,0.00,1,FEE10C1A-C6A1-4D35-9C83-22DC90A034CC,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2019-12-16 13:59:00,sell,long,1144.40,0.00,1,87EB1948-498C-442F-B2DF-E51E0FA934D8,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2019-12-16 13:59:00,sell,long,1144.40,0.00,1,C1DFA173-4559-4989-8A39-0B12C564C87A,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2019-12-16 13:59:00,sell,long,1144.40,0.00,1,821770E1-BF09-4D99-BE93-8ED6064A74CE,288316CB-3A74-4629-9C45-A07ACA8419AD
123653,done,600519.XSHG,2019-12-17 09:59:00,buy,long,1148.00,0.10,1,6DB37594-0EC9-4681-A0B5-2DE5859B665F,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2019-12-17 09:59:00,buy,long,1148.00,0.10,1,EC375783-F330-4A53-B710-B964CAA49F02,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2019-12-17 11:29:00,buy,long,1150.02,0.10,1,2BEF2911-41DF-4841-B859-D7CFB7176BCE,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2019-12-17 13:29:00,buy,long,1157.00,0.10,1,489FC41E-87ED-4405-8821-83A0EB506595,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2019-12-17 13:29:00,buy,long,1157.00,0.10,1,F65F1273-9D0D-480B-84D1-BFA1ACFC48C7,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2019-12-17 13:59:00,buy,long,1165.98,0.10,1,4DFCFC0D-E1CD-4BA0-81A1-F061F0C07431,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2019-12-17 13:59:00,buy,long,1165.98,0.10,1,2BB4519A-B39D-4D4C-A87B-92994A20FF5D,288316CB-3A74-4629-9C45-A07ACA8419AD
123653,done,600519.XSHG,2019-12-19 09:59:00,sell,long,1157.80,0.00,1,EC375783-F330-4A53-B710-B964CAA49F02,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2019-12-19 09:59:00,sell,long,1157.80,0.00,1,6DB37594-0EC9-4681-A0B5-2DE5859B665F,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2019-12-20 09:59:00,sell,long,1153.40,0.00,1,F65F1273-9D0D-480B-84D1-BFA1ACFC48C7,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2019-12-20 10:29:00,sell,long,1145.50,0.00,1,489FC41E-87ED-4405-8821-83A0EB506595,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2019-12-20 10:29:00,sell,long,1145.50,0.00,1,2BEF2911-41DF-4841-B859-D7CFB7176BCE,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2019-12-20 10:29:00,sell,long,1145.50,0.00,1,4DFCFC0D-E1CD-4BA0-81A1-F061F0C07431,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2019-12-20 10:29:00,sell,long,1145.50,0.00,1,2BB4519A-B39D-4D4C-A87B-92994A20FF5D,288316CB-3A74-4629-9C45-A07ACA8419AD
123653,done,600519.XSHG,2019-12-23 09:59:00,buy,long,1159.69,0.10,1,3562C3F5-3312-4A25-9A02-1FEE9349ECC1,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2019-12-23 09:59:00,buy,long,1159.69,0.10,1,DA599DCC-3CAE-4E40-B727-EF42452582B1,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2019-12-23 09:59:00,buy,long,1159.69,0.10,1,C0B26C7F-B3AE-4B7B-88BC-62593D11E463,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2019-12-23 09:59:00,sell,long,1159.69,0.00,1,D895F962-31B2-4510-B53D-DBA463AE2A8E,86064092-1777-4544-A660-D81F3C44F3F4
123653,done,600519.XSHG,2019-12-23 14:29:00,sell,long,1144.12,0.00,1,5B754A70-7C3A-4D06-B6DC-15D53CA4113A,BFE3F9EB-F76E-4977-A481-A8B45705136F
123653,done,600519.XSHG,2019-12-24 09:59:00,buy,long,1153.30,0.10,1,06D66F38-47B2-4021-9895-E6DE7F9C9F97,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2019-12-24 09:59:00,sell,long,1153.30,0.00,1,DA599DCC-3CAE-4E40-B727-EF42452582B1,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2019-12-24 09:59:00,sell,long,1153.30,0.00,1,C0B26C7F-B3AE-4B7B-88BC-62593D11E463,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2019-12-24 09:59:00,sell,long,1153.30,0.00,1,3562C3F5-3312-4A25-9A02-1FEE9349ECC1,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2019-12-24 09:59:00,buy,long,1153.30,0.10,1,92494CC6-E1B8-4BB0-9933-005AA2E46FCE,288316CB-3A74-4629-9C45-A07ACA8419AD
123653,done,600519.XSHG,2019-12-24 09:59:00,buy,long,1153.30,0.10,1,A8281D5A-B892-4D1F-BF76-251CB34A7749,BFE3F9EB-F76E-4977-A481-A8B45705136F
123653,done,600519.XSHG,2019-12-25 09:59:00,sell,long,1135.60,0.00,1,06D66F38-47B2-4021-9895-E6DE7F9C9F97,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2019-12-25 09:59:00,sell,long,1135.60,0.00,1,92494CC6-E1B8-4BB0-9933-005AA2E46FCE,288316CB-3A74-4629-9C45-A07ACA8419AD
123653,done,600519.XSHG,2019-12-25 09:59:00,sell,long,1135.60,0.00,1,A8281D5A-B892-4D1F-BF76-251CB34A7749,BFE3F9EB-F76E-4977-A481-A8B45705136F
123653,done,600519.XSHG,2019-12-25 10:29:00,sell,long,1132.49,0.00,1,2971E729-5CFC-4BBD-832A-719F3A0610D8,7F2A2204-8739-4918-A473-3AEEFEDDD2B9
27.85000,229.17000,0.00410,67.44039,0.00,600519.XSHG,888E9951-3738-4CBF-8C12-9866EC1D787C
long,2016-04-26 09:59:00,2016-04-27 09:59:00,229.65000,229.16000,-0.00382,67.44039,0.00,600519.XSHG,888E9951-3738-4CBF-8C12-9866EC1D787C
long,2016-04-28 09:59:00,2016-05-04 10:59:00,229.90000,243.75000,0.05846,67.44039,0.00,600519.XSHG,888E9951-3738-4CBF-8C12-9866EC1D787C
long,2016-04-13 09:59:00,2016-04-14 09:59:00,230.65000,229.06000,-0.00857,67.44039,0.00,600519.XSHG,764B82E0-92D1-4E1C-A661-E34E348123C5
long,2016-04-15 14:59:00,2016-04-19 10:59:00,229.40000,227.84000,-0.00848,67.44039,0.00,600519.XSHG,764B82E0-92D1-4E1C-A661-E34E348123C5
long,2016-04-20 09:59:00,2016-04-25 10:29:00,228.58000,229.17000,0.00089,67.44039,0.00,600519.XSHG,764B82E0-92D1-4E1C-A661-E34E348123C5
long,2016-04-28 14:29:00,2016-05-04 13:29:00,230.14000,242.17000,0.05050,67.44039,0.00,600519.XSHG,764B82E0-92D1-4E1C-A661-E34E348123C5
long,2016-04-13 10:29:00,2016-04-14 09:59:00,232.42000,229.06000,-0.01612,67.44039,0.00,600519.XSHG,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
long,2016-04-15 14:59:00,2016-04-18 14:59:00,229.40000,228.22000,-0.00682,67.44039,0.00,600519.XSHG,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
long,2016-04-19 09:59:00,2016-04-20 10:59:00,228.24000,226.12000,-0.01096,67.44039,0.00,600519.XSHG,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
long,2016-04-21 10:59:00,2016-04-25 14:59:00,225.47000,229.06000,0.01421,67.44039,0.00,600519.XSHG,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
long,2016-04-28 14:59:00,2016-05-04 13:29:00,230.80000,242.17000,0.04750,67.44039,0.00,600519.XSHG,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
long,2016-04-11 10:29:00,2016-04-12 09:59:00,235.78000,226.95000,-0.03908,67.44039,0.00,600519.XSHG,38DF7992-2198-40DF-A019-D5E05ACC1482
long,2016-04-13 10:29:00,2016-04-14 09:59:00,232.42000,229.06000,-0.01612,67.44039,0.00,600519.XSHG,38DF7992-2198-40DF-A019-D5E05ACC1482
long,2016-04-18 09:59:00,2016-04-19 13:29:00,229.53000,227.63000,-0.00995,67.44039,0.00,600519.XSHG,38DF7992-2198-40DF-A019-D5E05ACC1482
long,2016-04-20 09:59:00,2016-04-21 09:59:00,228.58000,223.63000,-0.02331,67.44039,0.00,600519.XSHG,38DF7992-2198-40DF-A019-D5E05ACC1482
long,2016-04-22 09:59:00,2016-04-26 10:59:00,227.85000,229.29000,0.00462,67.44039,0.00,600519.XSHG,38DF7992-2198-40DF-A019-D5E05ACC1482
long,2016-04-29 09:59:00,2016-05-04 14:29:00,234.13000,240.30000,0.02463,67.44039,0.00,600519.XSHG,38DF7992-2198-40DF-A019-D5E05ACC1482
long,2016-04-21 13:59:00,2016-05-06 10:29:00,225.89000,239.84000,0.05997,67.44039,0.00,600519.XSHG,7C4A195E-20DE-4E8C-B493-47D700437A46
long,2016-04-22 09:59:00,2016-05-06 11:29:00,227.85000,236.91000,0.03801,67.44039,0.00,600519.XSHG,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
long,2016-04-22 09:59:00,2016-05-09 09:59:00,227.85000,235.31000,0.03100,67.44039,0.00,600519.XSHG,288316CB-3A74-4629-9C45-A07ACA8419AD
long,2016-04-22 10:59:00,2016-05-09 11:29:00,228.58000,234.15000,0.02264,67.44039,0.00,600519.XSHG,BFE3F9EB-F76E-4977-A481-A8B45705136F
long,2016-04-29 10:29:00,2016-05-18 14:29:00,235.90000,229.06000,-0.03063,67.44039,0.00,600519.XSHG,3EDCE9C4-517A-4CAF-A953-4E74581A99BF
long,2016-04-29 09:59:00,2016-05-18 14:29:00,234.13000,229.06000,-0.02331,67.44039,0.00,600519.XSHG,3FBFC873-C769-4183-AB6D-BF5A7074B724
long,2016-04-29 10:29:00,2016-05-30 09:59:00,235.90000,235.35000,-0.00401,67.44039,0.00,600519.XSHG,7F2A2204-8739-4918-A473-3AEEFEDDD2B9
long,2016-04-29 10:29:00,2016-05-30 09:59:00,235.90000,235.35000,-0.00401,67.44039,0.00,600519.XSHG,342CFE71-E8A8-41AF-B497-505A7A597997
long,2016-05-03 10:29:00,2016-06-02 09:59:00,244.05000,246.97000,0.01026,67.44039,0.00,600519.XSHG,86064092-1777-4544-A660-D81F3C44F3F4
long,2016-05-03 10:29:00,2016-06-02 09:59:00,244.05000,246.97000,0.01026,67.44039,0.00,600519.XSHG,97FE3147-ADA7-4A37-B3E2-86D67C5A8B18
long,2016-04-29 10:29:00,2016-05-31 10:29:00,235.90000,246.68000,0.04394,67.44039,0.00,600519.XSHG,536AF3AF-2A53-4756-8AFE-30FB989E7A18
long,2016-05-03 10:29:00,2016-06-02 09:59:00,244.05000,246.97000,0.01026,67.44039,0.00,600519.XSHG,29C008B9-BDF3-4C72-BCD4-64AF1231D3D4
long,2016-05-10 10:29:00,2016-05-11 14:59:00,235.49000,240.69000,0.02036,67.44039,0.00,600519.XSHG,888E9951-3738-4CBF-8C12-9866EC1D787C
long,2016-05-12 10:59:00,2016-05-13 10:29:00,240.27000,239.41000,-0.00526,67.44039,0.00,600519.XSHG,888E9951-3738-4CBF-8C12-9866EC1D787C
long,2016-05-16 13:59:00,2016-05-18 10:59:00,234.80000,233.54000,-0.00704,67.44039,0.00,600519.XSHG,888E9951-3738-4CBF-8C12-9866EC1D787C
long,2016-05-19 09:59:00,2016-05-24 10:29:00,231.40000,236.65000,0.02097,67.44039,0.00,600519.XSHG,888E9951-3738-4CBF-8C12-9866EC1D787C
long,2016-05-25 09:59:00,2016-05-26 09:59:00,238.40000,236.09000,-0.01136,67.44039,0.00,600519.XSHG,888E9951-3738-4CBF-8C12-9866EC1D787C
long,2016-05-27 09:59:00,2016-05-30 09:59:00,238.42000,235.35000,-0.01454,67.44039,0.00,600519.XSHG,888E9951-3738-4CBF-8C12-9866EC1D787C
long,2016-05-31 09:59:00,2016-06-01 09:59:00,244.02000,247.77000,0.01366,67.44039,0.00,600519.XSHG,888E9951-3738-4CBF-8C12-9866EC1D787C
long,2016-06-02 10:29:00,2016-06-06 09:59:00,249.20000,261.39000,0.04716,67.44039,0.00,600519.XSHG,888E9951-3738-4CBF-8C12-9866EC1D787C
long,2016-05-10 10:29:00,2016-05-11 14:59:00,235.49000,240.69000,0.02036,67.44039,0.00,600519.XSHG,764B82E0-92D1-4E1C-A661-E34E348123C5
long,2016-05-12 10:59:00,2016-05-13 11:29:00,240.27000,238.50000,-0.00904,67.44039,0.00,600519.XSHG,764B82E0-92D1-4E1C-A661-E34E348123C5
long,2016-05-16 14:59:00,2016-05-18 10:59:00,235.62000,233.54000,-0.01050,67.44039,0.00,600519.XSHG,764B82E0-92D1-4E1C-A661-E34E348123C5
long,2016-05-19 10:29:00,2016-05-24 11:29:00,230.76000,235.26000,0.01778,67.44039,0.00,600519.XSHG,764B82E0-92D1-4E1C-A661-E34E348123C5
long,2016-05-25 09:59:00,2016-05-26 10:29:00,238.40000,234.00000,-0.02011,67.44039,0.00,600519.XSHG,764B82E0-92D1-4E1C-A661-E34E348123C5
long,2016-05-27 09:59:00,2016-05-30 09:59:00,238.42000,235.35000,-0.01454,67.44039,0.00,600519.XSHG,764B82E0-92D1-4E1C-A661-E34E348123C5
long,2016-05-31 09:59:00,2016-06-06 09:59:00,244.02000,261.39000,0.06939,67.44039,0.00,600519.XSHG,764B82E0-92D1-4E1C-A661-E34E348123C5
long,2016-05-10 14:29:00,2016-05-11 14:59:00,236.74000,240.69000,0.01497,67.44039,0.00,600519.XSHG,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
long,2016-05-13 10:29:00,2016-05-16 09:59:00,239.41000,232.12000,-0.03208,67.44039,0.00,600519.XSHG,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
long,2016-05-17 09:59:00,2016-05-18 11:29:00,235.86000,232.26000,-0.01692,67.44039,0.00,600519.XSHG,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
long,2016-05-20 09:59:00,2016-05-24 13:29:00,232.23000,235.48000,0.01229,67.44039,0.00,600519.XSHG,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
long,2016-05-25 09:59:00,2016-05-26 09:59:00,238.40000,236.09000,-0.01136,67.44039,0.00,600519.XSHG,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
long,2016-05-27 09:59:00,2016-05-30 09:59:00,238.42000,235.35000,-0.01454,67.44039,0.00,600519.XSHG,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
long,2016-05-31 09:59:00,2016-06-06 09:59:00,244.02000,261.39000,0.06939,67.44039,0.00,600519.XSHG,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
long,2016-05-11 09:59:00,2016-05-12 09:59:00,240.75000,236.97000,-0.01736,67.44039,0.00,600519.XSHG,38DF7992-2198-40DF-A019-D5E05ACC1482
long,2016-05-13 10:29:00,2016-05-16 09:59:00,239.41000,232.12000,-0.03208,67.44039,0.00,600519.XSHG,38DF7992-2198-40DF-A019-D5E05ACC1482
long,2016-05-20 10:29:00,2016-05-26 10:29:00,233.70000,234.00000,-0.00040,67.44039,0.00,600519.XSHG,38DF7992-2198-40DF-A019-D5E05ACC1482
long,2016-05-27 09:59:00,2016-06-06 09:59:00,238.42000,261.39000,0.09450,67.44039,0.00,600519.XSHG,38DF7992-2198-40DF-A019-D5E05ACC1482
long,2016-05-11 09:59:00,2016-05-12 09:59:00,240.75000,236.97000,-0.01736,67.44039,0.00,600519.XSHG,7C4A195E-20DE-4E8C-B493-47D700437A46
long,2016-05-20 10:29:00,2016-05-26 10:29:00,233.70000,234.00000,-0.00040,67.44039,0.00,600519.XSHG,7C4A195E-20DE-4E8C-B493-47D700437A46
long,2016-05-27 09:59:00,2016-05-30 09:59:00,238.42000,235.35000,-0.01454,67.44039,0.00,600519.XSHG,7C4A195E-20DE-4E8C-B493-47D700437A46
long,2016-05-31 09:59:00,2016-06-06 09:59:00,244.02000,261.39000,0.06939,67.44039,0.00,600519.XSHG,7C4A195E-20DE-4E8C-B493-47D700437A46
long,2016-05-11 09:59:00,2016-05-13 13:59:00,240.75000,237.27000,-0.01611,67.44039,0.00,600519.XSHG,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
